Account ID,Contact Email (to),Contact First Name,Twins Email (from),Campaign
TWN2035,daton@supunk.biz,Daron,jackthomas@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1460319,susan@gmail.com,Susan,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1392142,logan@bungar.biz,Bob,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1594843,bart.williams5463@hourpy.biz,Bart,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1171559,kamila@corti.com,Kamila,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1106824,laila@qater.org,Jolene,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN846131,bree@guentu.biz,Bree,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1115524,rick.long9472@dionrab.com,Tyson,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3659208,winnie@typill.biz,Lindsay,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN718229,keole@eirey.tech,Kenzie,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1343422,milner9036@yahoo.com,Anabelle,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3447914,barry@naiker.biz,Barry,jackthomas@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1116030,benny.robertson9722@gompie.com,Benny,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1340,miley@extex.org,Miley,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2002716,tyson_herbert7054@womeona.net,Tyson,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1038888,clark6349@bauros.biz,Danny,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1315982,rufus@dionrab.com,Rufus,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN956705,cagee@irrepsy.com,Candace,jackthomas@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3255361,anabel.gates9185@gompie.com,Anabel,jackthomas@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN946516,kate.quinn1607@nickia.com,Kate,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1536385,johnathan_lunt9239@jiman.org,Johnathan,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN586782,emery@extex.org,Emery,jackthomas@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN945931,joyce.samuel715@deons.tech,Joyce,jackthomas@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2285310,pierce3834@supunk.biz,Clint,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN946029,nathan_gray1638@liret.org,Nathan,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1114652,david_wigley5223@extex.org,Harmony,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3179274,speed2769@bulaffy.com,Lucas,jackthomas@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN947451,kelly4218@twipet.com,Erick,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN952240,ron_clarkson3965@gembat.biz,Ron,jackthomas@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN950136,rick@vetan.org,Rick,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN945742,clark2891@gompie.com,Roger,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN655347,owen@guentu.biz,Gil,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3718140,martha@joiniaa.com,Martha,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3252911,liley@infotech44.tech,Liam,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1461008,chadwick@twipet.com,Chadwick,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1455197,caman@mafthy.com,Carmella,jackthomas@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1121016,hazel_weston3638@qater.org,Hazel,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1360662,danny_truscott316@eirey.tech,Danny,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN718380,chuck@supunk.biz,Chuck,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2860565,adela@sheye.org,Adela,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1575697,rowe4347@nickia.com,Amy,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1044524,carmen.richardson6233@grannar.com,Gemma,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3587529,runer@bretoux.com,Rufus,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1117441,newton1612@nanoff.biz,Alessandra,jackthomas@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3806099,madison@supunk.biz,Ryan,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1130337,ellwood7192@gmail.com,Hayden,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1881502,alma.saunders1123@womeona.net,Alma,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1781704,marigold_rivers1896@kideod.biz,Marigold,jackthomas@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1979,robinson9443@womeona.net,Juliette,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1312382,geden@vetan.org,George,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN776978,loans@deavo.com,Logan,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3494068,mary.upton4818@mafthy.com,Sienna,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN937952,phillip.rosenbloom1403@womeona.net,Phillip,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN514468,tyitt@guentu.biz,Tyson,jackthomas@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1318344,percy.jenkin6229@mafthy.com,Jack,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3227562,cameron@dionrab.com,Cameron,jackthomas@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1115582,martin_haines3748@qater.org,Martin,jackthomas@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1028303,dakota@supunk.biz,Dakota,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN945287,adalie@nanoff.biz,Adalie,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1516496,cherish_chapman9861@eirey.tech,Cherish,jackthomas@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2270443,celina@bungar.biz,Celina,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN959259,dani@naiker.biz,Dani,jackthomas@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1304320,ruby.evans3367@supunk.biz,Ruby,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1029222,morrison3796@atink.com,Johnny,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN515902,weatcroft7960@famism.biz,Enoch,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2477085,riton@atink.com,Rick,jackthomas@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3310159,luson@vetan.org,Luke,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN951143,chuck_amstead8292@corti.com,Liam,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3223857,taews@hourpy.biz,Taylor,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN900390,jack_collins1660@mafthy.com,Jack,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1588103,dan.ter@yahoo.com,Daniel,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1115837,alan@hourpy.biz,Sarah,jackthomas@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1028943,rowan_holmes5172@supunk.biz,Rowan,jackthomas@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1735429,monica_stevens3253@deons.tech,Monica,jackthomas@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN946620,george_notman9622@hourpy.biz,George,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN945945,carla_knott4687@irrepsy.com,Carla,jackthomas@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN4167,hanna@gembat.biz,Hanna,jackthomas@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1134601,ashley469@qater.org,Macy,jackthomas@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1038920,pierce4176@deavo.com,Elle,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN4508,oatway703@zorer.org,Tara,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN64767,meredith_holt6524@bauros.biz,Liv,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1428155,nolds@liret.org,Noah,jackthomas@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2348362,ron.quinnell1300@guentu.biz,Ron,jackthomas@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1300140,samantha_carpenter2583@yahoo.com,Joseph,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN852171,crystal@iatim.tech,Crystal,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1047993,mike@tonsy.org,Mike,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3782955,elisabeth@eirey.tech,Elisabeth,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1028260,andersson9689@brety.org,Ally,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3736824,wade.poole1472@bulaffy.com,Wade,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN724216,michael_walsh994@qater.org,Angelica,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1444920,cadence_foxley6678@corti.com,Cadence,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN657831,healy1536@womeona.net,Logan,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN596898,snell5882@ubusive.com,Lily,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1188295,rick_lowe1595@acrit.org,Rick,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN718282,johnathan_john1882@joiniaa.com,Johnathan,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN8675309,bryon.thatcher3718@extex.org,Bryon,jackthomas@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1126040,jakey@irrepsy.com,Jamie,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3312583,percy@jiman.org,Percy,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1188444,paige.freeburn4112@twace.org,Paige,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN945905,daarr@guentu.biz,Danielle,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN781606,chadwick9590@iatim.tech,Carol,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3313283,matthew@supunk.biz,Matthew,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1403171,jacobs6152@infotech44.tech,Liam,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1422726,caydence@sveldo.biz,Caydence,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1373563,katow@womeona.net,Kassandra,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1115255,janelle.ballard1499@elnee.tech,Janelle,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN968016,emerald_addis632@mafthy.com,Emerald,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1189181,grith@atink.com,Grace,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3408084,giles2002@gompie.com,Bob,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1189224,leilani@nickia.com,Leilani,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1674249,vitow@atink.com,Victoria,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN945748,carl.downing4699@bretoux.com,Carl,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1114153,brad.slater6045@joiniaa.com,Brad,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1403114,samantha@sheye.org,Samantha,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN777024,daphne@grannar.com,Daphne,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3443839,wade2304@corti.com,Jenna,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1134020,celia@bretoux.com,Tyson,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1115411,iris@ubusive.com,Iris,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN483453,martha@grannar.com,Martha,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1188475,phrew@bauros.biz,Phillip,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN666933,marvin_stone9528@irrepsy.com,Marvin,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3431488,danielle_wheeler7181@acrit.org,Danielle,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1029310,brohn@muall.tech,Brad,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1129237,geo.ths@yahoo.com,George,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN4870,chork@hourpy.biz,Chadwick,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1418023,kurt@nimogy.biz,Kurt,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1201633,kie.lds@yahoo.com,Kieth,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN846432,andrews4050@bulaffy.com,Liam,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1348342,matt@zorer.org,Matt,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1313305,charlize.coll5779@fuliss.net,Drew,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN665302,chad@eirey.tech,Chad,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN466453,celia_gray5670@vetan.org,Celia,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1449586,frery@tonsy.org,Fred,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1535600,haood@deavo.com,Hayden,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3255333,jazmin_gardner6192@nimogy.biz,Jazmin,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3150572,rigg4736@bretoux.com,Fred,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1048,aleksandra@kideod.biz,Aleksandra,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3672642,kurt.larkin7357@womeona.net,Kurt,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1201470,jessica@fuliss.net,Jessica,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN945582,ralph2835@atink.com,Remy,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN722500,domenic.london6253@gembat.biz,Domenic,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1720991,hanna@tonsy.org,Hanna,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3648615,julius_archer3139@mafthy.com,Julius,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1194204,sebastian_whinter8726@infotech44.tech,Sebastian,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1106117,saunders7543@nanoff.biz,Vera,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN635974,isla.lowe7532@gompie.com,Isla,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN517138,michael_latham4837@elnee.tech,Michael,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN665633,chdin@womeona.net,Chester,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1409,vicky.nurton12@nickia.com,Vicky,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3168871,roing@qater.org,Roger,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1028535,jaris@nanoff.biz,Jamie,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3488097,mames@ubusive.com,Maia,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3373803,harmony.downing8353@hourpy.biz,Carla,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3174871,harry_knight5070@supunk.biz,Harry,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2409087,chsor@fuliss.net,Chanelle,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1580104,doood@extex.org,Callie,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1115302,boent@twipet.com,Bob,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN587081,hadley.wade6277@iatim.tech,Hadley,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1033571,kieth.tate963@infotech44.tech,Kieth,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3335225,eduardo_lee136@eirey.tech,Eduardo,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1035139,simpson8399@naiker.biz,Sabrina,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3000797,shelton5092@gmail.com,Kassandra,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1545148,violet_stark9117@jiman.org,Violet,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN949480,hill173@bauros.biz,Caleb,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3776194,kugan@nickia.com,Kurt,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN155852,chson@bungar.biz,Chanelle,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1028825,kendra.mooney4303@qater.org,Kendra,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3533250,sasha_oldfield6938@famism.biz,Sasha,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1394382,rosenbloom4278@deavo.com,Noah,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN659259,aison@elnee.tech,Aiden,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1116520,marilyn.windsor1120@guentu.biz,Marilyn,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1117315,jenna_aldridge1691@atink.com,Jenna,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN388522,malls@atink.com,Manuel,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1201275,serew@jiman.org,Sebastian,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1360485,aeris.savage2479@naiker.biz,Aeris,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1124216,daniel_pope4144@bungar.biz,Daniel,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1115589,teagan.owens9154@brety.org,Teagan,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2276456,deris@irrepsy.com,Denny,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3669989,rigg8198@twipet.com,Ciara,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN391239,fisher5888@mafthy.com,Valentina,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1118826,denis_williams219@bauros.biz,Denis,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2977690,mar.man@yahoo.com,Martin,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2932614,smith2422@kideod.biz,Crystal,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN855594,malan@ubusive.com,Mason,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1116612,cavanagh438@nimogy.biz,Lucas,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3714672,christy@muall.tech,Christy,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1309621,chester5027@vetan.org,Chris,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN718443,sloane.camden6373@deons.tech,Sloane,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1599242,cowan4475@jiman.org,Vanessa,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3556410,penelope@atink.com,Penelope,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2006,callie@sheye.org,Callie,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1682235,driscoll1807@bretoux.com,Joseph,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3581029,russel.huggins676@deavo.com,Russel,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN945760,leroy_rixon9409@brety.org,Leroy,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1479237,denny_vincent6746@kideod.biz,Denny,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1198861,nate.lomax878@eirey.tech,Nate,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2104,ember@gompie.com,Danny,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN776975,liliana.eaton1040@zorer.org,Liliana,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3263889,barry.mould3467@ovock.tech,Barry,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN586863,elijah.addison320@sveldo.biz,Elijah,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1190841,anwan@nickia.com,Andrea,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1028229,wade_jordan571@nickia.com,Wade,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1116449,sage_addley5154@tonsy.org,Sage,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1393382,chire@liret.org,Chester,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3208312,murphy576@nickia.com,Mike,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN588130,hayden.cavanagh9545@irrepsy.com,Hayden,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2778478,harvey_marshall9370@elnee.tech,Harvey,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN116161,liam@yahoo.com,Daniel,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1033690,william@extex.org,William,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1800441,morley3775@bretoux.com,Chester,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1396907,juins@liret.org,Julian,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN857325,ianson2006@nimogy.biz,Ron,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1510,lucas.turner9085@gompie.com,Lucas,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1189621,maxwell.richards2400@vetan.org,Maxwell,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN946210,alexander@bretoux.com,Alexander,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3337109,emmanuelle.mason3000@gembat.biz,Emmanuelle,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1544950,brad_thorpe113@acrit.org,Brad,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2495632,gina_donnelly6210@deons.tech,Gina,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1564350,haock@nickia.com,Havana,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3318516,daron_rycroft1346@cispeto.com,Daron,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1115766,bryon.moore8211@mafthy.com,Bryon,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1675787,bailey6234@vetan.org,Jack,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1047630,roter@joiniaa.com,Rosie,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3320262,olher@brety.org,Rufus,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN785271,mould8071@yahoo.com,Logan,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1309492,luke@extex.org,Luke,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3053165,pratt7503@guentu.biz,Josh,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3244636,isabella_london500@vetan.org,Isabella,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1397001,veale8102@deavo.com,Ronald,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1752,foxley1326@hourpy.biz,Adeline,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1124082,peter@gmail.com,Peter,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1116253,manuel.tate5343@cispeto.com,Manuel,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1567618,hope.abbey9523@liret.org,Hope,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1028482,domenic.wilkinson7521@muall.tech,Domenic,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN587414,esmeralda_roth9132@guentu.biz,Esmeralda,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN776791,collins1204@ovock.tech,Anabelle,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
